CRSP_SPvwx,DFY,tbl,ntis,TMS,log_DP,log_EP,lty,bm,infl,log_DY,log_DE,svar,ltr,DFR
-0.065413990749,0.008099999999999996,0.046799999999999994,0.01988453203942391,0.01780000000000001,-4.34492087093755,-3.3734501767951914,0.0646,0.16368449822911238,0.010209709084834095,-4.412732731750962,-0.9714706941423581,0.007045969569776564,-0.0046680471960000025,-3.15695699999452e-05
0.15091890237500016,0.006400000000000003,0.052000000000000005,0.017940026607538243,0.016199999999999992,-4.4776976078190165,-3.4177709248506303,0.0682,0.147167259434962,0.0023805981435820467,-4.341920568656868,-1.0599266829683858,0.007379016934273689,-0.022679643459999954,0.014745018515999853
0.022711625413999847,0.006900000000000003,0.056900000000000006,0.01837263370103846,0.004899999999999995,-4.493278176997814,-3.381428512383017,0.0618,0.14997356178980206,0.017174887781894244,-4.473512250438823,-1.1118496646147968,0.014885083181494231,0.08832965046399988,-0.06422930697199991
-0.03114296949499995,0.008099999999999996,0.056900000000000006,-0.002940714222860887,0.005299999999999992,-4.467077508297731,-3.3327821553246055,0.0622,0.15677796158526175,0.006994743330002162,-4.496864552629042,-1.1342953529731252,0.01548692844428299,0.011124841376000116,-0.006833415486000138
-0.006369906304000028,0.007299999999999987,0.06,-2.860320604402926e-05,0.0011999999999999997,-4.476355750327684,-3.2865588382447224,0.0612,0.1537894628785958,0.0075243539959184425,-4.488870138288584,-1.1897969120829623,0.004704681454887317,0.025360271360000075,0.011026930229999898
-0.07971368780800014,0.008099999999999996,0.057699999999999994,-0.006948919542405932,-0.001899999999999992,-4.396276193067068,-3.273576108869868,0.0558,0.15185150364920535,0.0017252952929343035,-4.480648918528596,-1.1227000841971997,0.014139871183338586,0.07674060567899987,-0.017987460228999996
-0.12408961463200008,0.008599999999999997,0.044199999999999996,-0.009985731791307103,0.011700000000000002,-4.2857477641745625,-3.240066951988588,0.0559,0.1331135514482312,0.012613004776639514,-4.414887152071094,-1.0456808121859746,0.01460902218627021,0.012064439329999788,0.03394922847300008
0.05564409395500003,0.00789999999999999,0.0349,0.013045435338344197,0.024099999999999996,-4.357198974724108,-3.5049964723523663,0.059,0.12520943283134334,0.010196056240121543,-4.303436159656544,-0.8522025023717418,0.011470857335816195,-0.019451394385000098,0.02518370510500012
-0.14986466345799998,0.008599999999999997,0.0264,0.011066046847120753,0.0278,-4.191674187077035,-3.6046643309424833,0.0542,0.14862858821556416,0.0016713250160567128,-4.354017298479793,-0.587009856134551,0.012288727780394706,0.06755225393600006,-0.03128349396800001
0.10589701468399992,0.012800000000000006,0.0169,0.01606979247555063,0.040600000000000004,-4.289641017873419,-3.839447957505588,0.0575,0.1312178459137877,-0.0089884650822738,-4.191674187077034,-0.4501930603678311,0.007237089099452246,-0.02113263644800001,0.03599437048800014
-0.0005991182900000336,0.012999999999999998,0.0179,0.016240774231562193,0.0425,-4.289675359703147,-3.8384418331394023,0.0604,0.23683340230085725,0.011858259518897407,-4.290276543792491,-0.4512335265637451,0.006766543724959952,-0.019251299319999804,0.019572338069999917
-0.138092134792,0.013200000000000003,0.017,0.029238366384832515,0.039599999999999996,-4.122427403079503,-3.6113524338440746,0.0566,0.26657250177680364,0.00613637927875943,-4.270159474334966,-0.5110749692354287,0.010129334840889875,0.06205740004999982,-0.017602243052999622
-0.17285887782999998,0.012500000000000004,0.0163,0.03236527096830147,0.031700000000000006,-3.9434706490005116,-3.3010140512739397,0.048,0.3245551554638465,0.0061069522737799975,-4.13743977634851,-0.642456597726572,0.03211819324143439,0.12306293686400016,-0.03322223582400041
0.07985268478499985,0.012399999999999994,0.011899999999999999,0.028520873846238658,0.0365,-4.0023276619146095,-3.4622639528662376,0.0484,0.29538589561836665,-0.0005562967048152734,-3.9261541989890505,-0.5400637090483718,0.018678248683010486,0.00736774507599991,0.017011891724000083
-0.036021701080000135,0.010600000000000012,0.0113,0.02661061191164431,0.037700000000000004,-3.956293112084254,-3.331285316643828,0.049,0.2861564889546938,0.018202398303540424,-3.9929175757616875,-0.6250077954404262,0.013867812042897904,0.008154917989999788,0.012172078490000127
0.15016129865000005,0.01220000000000001,0.0092,0.0018514122911417767,0.035300000000000005,-4.099086369390221,-3.339527230353939,0.044500000000000005,0.25452283751883603,-0.002714440825190012,-3.960244466240602,-0.7595591390362825,0.0072908302905697695,0.05352578086399995,0.0022363852989999433
0.0222759562999999,0.010700000000000001,0.009399999999999999,0.0071991900536527275,0.04290000000000001,-4.095158170620028,-3.250983129171457,0.052300000000000006,0.2465752055955493,0.008165487207403288,-4.073375814538606,-0.8441750414485711,0.004881160548676209,-0.033174484552000116,0.011918186235000183
0.11532332208000007,0.009800000000000003,0.009,0.006712014455823168,0.0425,-4.158235764316678,-3.1273434815794428,0.051500000000000004,0.21876951868975533,-0.004859611231101346,-4.048109371189215,-1.0308922827372353,0.003220976001586205,-0.017453427901000018,0.015936510617000188
0.014124463819999988,0.007800000000000001,0.009399999999999999,0.01205691899856137,0.038,-4.134964572187939,-3.0753695736171793,0.0474,0.2712957509871883,0.016820401519262118,-4.122194809765834,-1.0595949985707593,0.003570793425,0.05682413440999978,-0.0077566466619996
0.013111492740000008,0.0076999999999999985,0.0127,0.012324481259874138,0.040499999999999994,-4.116304769444126,-3.011493430974487,0.0532,0.26927367020970766,0.012273212379935838,-4.103397949483793,-1.1048113384696383,0.0029793061069999997,-0.05226968145199995,0.0008896974540000269
-0.02316736425999988,0.00809999999999999,0.0165,0.00912340537012339,0.0323,-4.063251594831171,-2.9597633215243553,0.0488,0.2787623744205264,0.0010542962572483994,-4.086538775672581,-1.1034882733068163,0.0029256059850000012,0.0657461276000002,0.0035728030799999644
0.0834859058120001,0.006800000000000007,0.0219,0.013007185296211093,0.0265,-4.132628358817775,-3.0300800678063418,0.0484,0.2605951399470092,0.002106371774618143,-4.048900132285237,-1.1025482910114333,0.0028157300980000003,0.016430630999999973,0.005240419399999974
-0.02475393409000004,0.006599999999999988,0.0274,0.009205455446572025,0.021400000000000002,-4.066800687021383,-2.9741058688016606,0.0488,0.33502288704235433,0.01576458223857058,-4.09299225237009,-1.092694818219722,0.002515743195914148,0.009494924800000026,-0.00600753679999988
0.009299929901000148,0.009000000000000008,0.0297,0.007551594666918994,0.0132,-4.041833204103043,-2.9339928615557285,0.0429,0.34248275177445775,0.006207966890843242,-4.032777187542505,-1.107840342547315,0.003227428684007867,0.08594521042699999,-0.007789938861999968
0.03145747839199986,0.009000000000000001,0.0342,0.006060137943300238,0.012199999999999996,-4.046912032510808,-2.9155474747685153,0.0464,0.33296431916886654,0.022107969151671014,-4.015936141191579,-1.131364557742293,0.002006532285348595,-0.03037872444800005,-0.002238071431999833
0.0171796719920001,0.009500000000000008,0.038900000000000004,0.003735874434048687,0.007199999999999998,-4.028537109518617,-2.8820351520143253,0.0461,0.3283414975507348,-0.010060362173038184,-4.012808716169643,-1.1465019575042918,0.002790882228396599,0.014226662768000109,-0.0026694168680001518
